0,12,21,18,9,2,11,22,19,10,3,6,13,20,23,16,7,4,15,24,17,8,5,14,25
0,12,21,18,9,2,11,22,19,10,3,6,17,24,13,20,23,16,7,4,15,8,5,14,25
0,12,21,18,15,24,17,6,3,10,19,22,13,4,7,16,23,20,9,2,11,8,5,14,25
0,12,21,18,15,24,17,6,3,10,13,4,7,16,23,20,9,2,11,22,19,8,5,14,25
0,12,21,18,15,24,13,4,7,16,23,20,9,2,11,22,19,10,3,6,17,8,5,14,25
0,12,21,18,15,4,7,16,23,20,9,2,13,24,17,6,3,10,19,22,11,8,5,14,25
0,12,21,18,15,4,7,16,23,20,9,2,11,22,13,24,17,6,3,10,19,8,5,14,25
0,12,21,18,15,4,7,16,23,20,9,2,11,22,19,10,3,6,13,24,17,8,5,14,25
0,12,3,10,19,22,11,2,9,20,23,16,7,4,15,24,13,6,17,8,5,14,25,18,21
0,12,3,10,19,22,11,2,9,20,23,16,7,4,13,6,17,24,15,8,5,14,25,18,21
0,12,3,10,19,22,13,6,17,24,15,4,7,16,23,20,9,2,11,8,5,14,25,18,21
0,12,3,10,13,6,17,24,15,4,7,16,23,20,9,2,11,22,19,8,5,14,25,18,21
0,12,3,6,13,10,19,22,11,2,9,20,23,16,7,4,15,24,17,8,5,14,25,18,21
0,12,3,6,17,24,13,10,19,22,11,2,9,20,23,16,7,4,15,8,5,14,25,18,21
0,12,3,6,17,24,15,4,7,16,23,20,9,2,13,10,19,22,11,8,5,14,25,18,21
0,12,3,6,17,24,15,4,7,16,23,20,9,2,11,22,13,10,19,8,5,14,25,18,21
0,12,9,20,23,16,7,4,15,24,17,6,3,10,19,22,13,2,11,8,5,14,25,18,21
0,12,9,20,23,16,7,4,15,24,17,6,3,10,13,2,11,22,19,8,5,14,25,18,21
0,12,9,20,23,16,7,4,15,24,13,2,11,22,19,10,3,6,17,8,5,14,25,18,21
0,12,9,20,23,16,7,4,13,2,11,22,19,10,3,6,17,24,15,8,5,14,25,18,21
0,12,9,2,13,20,23,16,7,4,15,24,17,6,3,10,19,22,11,8,5,14,25,18,21
0,12,9,2,11,22,13,20,23,16,7,4,15,24,17,6,3,10,19,8,5,14,25,18,21
0,12,9,2,11,22,19,10,3,6,13,20,23,16,7,4,15,24,17,8,5,14,25,18,21
0,12,9,2,11,22,19,10,3,6,17,24,13,20,23,16,7,4,15,8,5,14,25,18,21
2,22,13,2,9,20,23,16,7,4,15,24,17,6,3,10,19,12,21,18,25,14,5,8,1
2,22,13,2,9,20,23,16,7,4,15,24,17,6,3,10,19,12,1,8,5,14,25,18,21
2,22,13,2,9,20,23,16,7,4,15,24,17,6,3,10,19,8,1,12,21,18,25,14,5
2,22,13,2,9,20,23,16,7,4,15,24,17,6,3,10,19,8,5,14,25,18,21,12,1
2,22,19,10,13,2,9,20,23,16,7,4,15,24,17,6,3,14,25,18,21,12,1,8,5
2,22,19,10,13,2,9,20,23,16,7,4,15,24,17,6,3,14,5,8,1,12,21,18,25
2,22,19,10,13,2,9,20,23,16,7,4,15,24,17,6,3,12,21,18,25,14,5,8,1
2,22,19,10,13,2,9,20,23,16,7,4,15,24,17,6,3,12,1,8,5,14,25,18,21
2,22,19,10,3,6,13,2,9,20,23,16,7,4,15,24,17,8,1,12,21,18,25,14,5
2,22,19,10,3,6,13,2,9,20,23,16,7,4,15,24,17,8,5,14,25,18,21,12,1
2,22,19,10,3,6,13,2,9,20,23,16,7,4,15,24,17,14,25,18,21,12,1,8,5
2,22,19,10,3,6,13,2,9,20,23,16,7,4,15,24,17,14,5,8,1,12,21,18,25
2,22,19,10,3,6,17,24,13,2,9,20,23,16,7,4,15,18,25,14,5,8,1,12,21
2,22,19,10,3,6,17,24,13,2,9,20,23,16,7,4,15,18,21,12,1,8,5,14,25
2,22,19,10,3,6,17,24,13,2,9,20,23,16,7,4,15,8,1,12,21,18,25,14,5
2,22,19,10,3,6,17,24,13,2,9,20,23,16,7,4,15,8,5,14,25,18,21,12,1
2,22,19,10,3,6,17,24,15,4,13,2,9,20,23,16,7,14,25,18,21,12,1,8,5
2,22,19,10,3,6,17,24,15,4,13,2,9,20,23,16,7,14,5,8,1,12,21,18,25
2,22,19,10,3,6,17,24,15,4,13,2,9,20,23,16,7,18,25,14,5,8,1,12,21
2,22,19,10,3,6,17,24,15,4,13,2,9,20,23,16,7,18,21,12,1,8,5,14,25
2,22,19,10,3,6,17,24,15,4,7,16,23,20,13,2,9,18,25,14,5,8,1,12,21
2,22,19,10,3,6,17,24,15,4,7,16,23,20,13,2,9,18,21,12,1,8,5,14,25
2,22,19,10,3,6,17,24,15,4,7,16,23,20,13,2,9,12,21,18,25,14,5,8,1
2,22,19,10,3,6,17,24,15,4,7,16,23,20,13,2,9,12,1,8,5,14,25,18,21
2,22,19,10,3,6,17,24,15,4,7,16,13,2,9,20,23,12,21,18,25,14,5,8,1
2,22,19,10,3,6,17,24,15,4,7,16,13,2,9,20,23,12,1,8,5,14,25,18,21
2,22,19,10,3,6,17,24,15,4,7,16,13,2,9,20,23,14,25,18,21,12,1,8,5
2,22,19,10,3,6,17,24,15,4,7,16,13,2,9,20,23,14,5,8,1,12,21,18,25
2,2,9,20,23,16,7,4,15,24,17,6,13,22,19,10,3,14,25,18,21,12,1,8,5
2,2,9,20,23,16,7,4,15,24,17,6,13,22,19,10,3,14,5,8,1,12,21,18,25
2,2,9,20,23,16,7,4,15,24,17,6,13,22,19,10,3,12,21,18,25,14,5,8,1
2,2,9,20,23,16,7,4,15,24,17,6,13,22,19,10,3,12,1,8,5,14,25,18,21
2,2,9,20,23,16,7,4,15,24,17,6,3,10,13,22,19,12,21,18,25,14,5,8,1
2,2,9,20,23,16,7,4,15,24,17,6,3,10,13,22,19,12,1,8,5,14,25,18,21
2,2,9,20,23,16,7,4,15,24,17,6,3,10,13,22,19,8,1,12,21,18,25,14,5
2,2,9,20,23,16,7,4,15,24,17,6,3,10,13,22,19,8,5,14,25,18,21,12,1
2,2,9,20,23,16,7,4,15,24,13,22,19,10,3,6,17,8,1,12,21,18,25,14,5
2,2,9,20,23,16,7,4,15,24,13,22,19,10,3,6,17,8,5,14,25,18,21,12,1
2,2,9,20,23,16,7,4,15,24,13,22,19,10,3,6,17,14,25,18,21,12,1,8,5
2,2,9,20,23,16,7,4,15,24,13,22,19,10,3,6,17,14,5,8,1,12,21,18,25
2,2,9,20,23,16,7,4,13,22,19,10,3,6,17,24,15,18,25,14,5,8,1,12,21
2,2,9,20,23,16,7,4,13,22,19,10,3,6,17,24,15,18,21,12,1,8,5,14,25
2,2,9,20,23,16,7,4,13,22,19,10,3,6,17,24,15,8,1,12,21,18,25,14,5
2,2,9,20,23,16,7,4,13,22,19,10,3,6,17,24,15,8,5,14,25,18,21,12,1
2,2,9,20,23,16,13,22,19,10,3,6,17,24,15,4,7,14,25,18,21,12,1,8,5
2,2,9,20,23,16,13,22,19,10,3,6,17,24,15,4,7,14,5,8,1,12,21,18,25
2,2,9,20,23,16,13,22,19,10,3,6,17,24,15,4,7,18,25,14,5,8,1,12,21
2,2,9,20,23,16,13,22,19,10,3,6,17,24,15,4,7,18,21,12,1,8,5,14,25
2,2,9,20,13,22,19,10,3,6,17,24,15,4,7,16,23,12,21,18,25,14,5,8,1
2,2,9,20,13,22,19,10,3,6,17,24,15,4,7,16,23,12,1,8,5,14,25,18,21
2,2,9,20,13,22,19,10,3,6,17,24,15,4,7,16,23,14,25,18,21,12,1,8,5
2,2,9,20,13,22,19,10,3,6,17,24,15,4,7,16,23,14,5,8,1,12,21,18,25
2,2,13,22,19,10,3,6,17,24,15,4,7,16,23,20,9,18,25,14,5,8,1,12,21
2,2,13,22,19,10,3,6,17,24,15,4,7,16,23,20,9,18,21,12,1,8,5,14,25
2,2,13,22,19,10,3,6,17,24,15,4,7,16,23,20,9,12,21,18,25,14,5,8,1
2,2,13,22,19,10,3,6,17,24,15,4,7,16,23,20,9,12,1,8,5,14,25,18,21
4,12,19,22,11,2,9,20,23,16,7,4,13,10,3,6,17,24,15,18,25,14,5,8,1
4,12,19,22,11,2,9,20,23,16,13,10,3,6,17,24,15,4,7,18,25,14,5,8,1
4,12,19,22,11,2,13,10,3,6,17,24,15,4,7,16,23,20,9,18,25,14,5,8,1
4,12,19,22,13,10,3,6,17,24,15,4,7,16,23,20,9,2,11,18,25,14,5,8,1
4,12,19,10,3,6,17,24,13,22,11,2,9,20,23,16,7,4,15,18,25,14,5,8,1
4,12,19,10,3,6,17,24,15,4,13,22,11,2,9,20,23,16,7,18,25,14,5,8,1
4,12,19,10,3,6,17,24,15,4,7,16,23,20,13,22,11,2,9,18,25,14,5,8,1
4,12,19,10,3,6,17,24,15,4,7,16,23,20,9,2,13,22,11,18,25,14,5,8,1
4,12,23,16,7,4,15,24,17,6,3,10,19,22,11,2,13,20,9,18,25,14,5,8,1
4,12,23,16,7,4,15,24,17,6,3,10,19,22,13,20,9,2,11,18,25,14,5,8,1
4,12,23,16,7,4,13,20,9,2,11,22,19,10,3,6,17,24,15,18,25,14,5,8,1
4,12,23,16,13,20,9,2,11,22,19,10,3,6,17,24,15,4,7,18,25,14,5,8,1
4,12,23,20,13,16,7,4,15,24,17,6,3,10,19,22,11,2,9,18,25,14,5,8,1
4,12,23,20,9,2,13,16,7,4,15,24,17,6,3,10,19,22,11,18,25,14,5,8,1
4,12,23,20,9,2,11,22,19,10,3,6,17,24,13,16,7,4,15,18,25,14,5,8,1
4,12,23,20,9,2,11,22,19,10,3,6,17,24,15,4,13,16,7,18,25,14,5,8,1
4,12,1,8,15,24,17,6,3,10,19,22,11,2,9,20,23,16,13,4,7,18,25,14,5
4,12,1,8,15,24,17,6,3,10,19,22,11,2,13,4,7,16,23,20,9,18,25,14,5
4,12,1,8,15,24,17,6,3,10,19,22,13,4,7,16,23,20,9,2,11,18,25,14,5
4,12,1,8,15,4,13,24,17,6,3,10,19,22,11,2,9,20,23,16,7,18,25,14,5
4,12,1,8,15,4,7,16,23,20,13,24,17,6,3,10,19,22,11,2,9,18,25,14,5
4,12,1,8,15,4,7,16,23,20,9,2,13,24,17,6,3,10,19,22,11,18,25,14,5
4,12,1,8,19,22,11,2,9,20,23,16,7,4,13,10,3,6,17,24,15,18,25,14,5
4,12,1,8,19,22,11,2,9,20,23,16,13,10,3,6,17,24,15,4,7,18,25,14,5
4,12,1,8,19,22,11,2,13,10,3,6,17,24,15,4,7,16,23,20,9,18,25,14,5
4,12,1,8,19,22,13,10,3,6,17,24,15,4,7,16,23,20,9,2,11,18,25,14,5
4,12,1,8,19,10,3,6,17,24,13,22,11,2,9,20,23,16,7,4,15,18,25,14,5
4,12,1,8,19,10,3,6,17,24,15,4,13,22,11,2,9,20,23,16,7,18,25,14,5
4,12,1,8,19,10,3,6,17,24,15,4,7,16,23,20,13,22,11,2,9,18,25,14,5
4,12,1,8,19,10,3,6,17,24,15,4,7,16,23,20,9,2,13,22,11,18,25,14,5
4,12,1,8,17,24,13,6,3,10,19,22,11,2,9,20,23,16,7,4,15,18,25,14,5
4,12,1,8,17,24,15,4,13,6,3,10,19,22,11,2,9,20,23,16,7,18,25,14,5
4,12,1,8,17,24,15,4,7,16,23,20,13,6,3,10,19,22,11,2,9,18,25,14,5
4,12,1,8,17,24,15,4,7,16,23,20,9,2,13,6,3,10,19,22,11,18,25,14,5
4,12,1,8,17,6,3,10,19,22,11,2,9,20,23,16,7,4,13,24,15,18,25,14,5
4,12,1,8,17,6,3,10,19,22,11,2,9,20,23,16,13,24,15,4,7,18,25,14,5
4,12,1,8,17,6,3,10,19,22,11,2,13,24,15,4,7,16,23,20,9,18,25,14,5
4,12,1,8,17,6,3,10,19,22,13,24,15,4,7,16,23,20,9,2,11,18,25,14,5
4,12,1,8,11,22,19,10,3,6,17,24,13,2,9,20,23,16,7,4,15,18,25,14,5
4,12,1,8,11,22,19,10,3,6,17,24,15,4,13,2,9,20,23,16,7,18,25,14,5
4,12,1,8,11,22,19,10,3,6,17,24,15,4,7,16,23,20,13,2,9,18,25,14,5
4,12,1,8,11,2,9,20,23,16,7,4,13,22,19,10,3,6,17,24,15,18,25,14,5
4,12,1,8,11,2,9,20,23,16,13,22,19,10,3,6,17,24,15,4,7,18,25,14,5
4,12,1,8,11,2,13,22,19,10,3,6,17,24,15,4,7,16,23,20,9,18,25,14,5
4,12,1,8,5,14,25,18,11,22,13,2,9,20,23,16,7,4,15,24,17,6,3,10,19
4,12,1,8,5,14,25,18,11,22,19,10,13,2,9,20,23,16,7,4,15,24,17,6,3
4,12,1,8,5,14,25,18,11,22,19,10,3,6,13,2,9,20,23,16,7,4,15,24,17
4,12,1,8,5,14,25,18,11,22,19,10,3,6,17,24,13,2,9,20,23,16,7,4,15
4,12,1,8,5,14,25,18,11,22,19,10,3,6,17,24,15,4,13,2,9,20,23,16,7
4,12,1,8,5,14,25,18,11,22,19,10,3,6,17,24,15,4,7,16,23,20,13,2,9
4,12,1,8,5,14,25,18,11,22,19,10,3,6,17,24,15,4,7,16,23,20,9,2,13
4,12,1,8,5,14,25,18,11,22,19,10,3,6,17,24,15,4,7,16,13,2,9,20,23
4,12,1,8,5,14,25,18,11,2,9,20,23,16,7,4,15,24,17,6,13,22,19,10,3
4,12,1,8,5,14,25,18,11,2,9,20,23,16,7,4,15,24,17,6,3,10,19,22,13
4,12,1,8,5,14,25,18,11,2,9,20,23,16,7,4,15,24,17,6,3,10,13,22,19
4,12,1,8,5,14,25,18,11,2,9,20,23,16,7,4,15,24,13,22,19,10,3,6,17
4,12,1,8,5,14,25,18,11,2,9,20,23,16,7,4,13,22,19,10,3,6,17,24,15
4,12,1,8,5,14,25,18,11,2,9,20,23,16,13,22,19,10,3,6,17,24,15,4,7
4,12,1,8,5,14,25,18,11,2,9,20,13,22,19,10,3,6,17,24,15,4,7,16,23
4,12,1,8,5,14,25,18,11,2,13,22,19,10,3,6,17,24,15,4,7,16,23,20,9
4,12,1,8,5,14,25,18,7,16,23,20,13,4,15,24,17,6,3,10,19,22,11,2,9
4,12,1,8,5,14,25,18,7,16,23,20,9,2,13,4,15,24,17,6,3,10,19,22,11
4,12,1,8,5,14,25,18,7,16,23,20,9,2,11,22,13,4,15,24,17,6,3,10,19
4,12,1,8,5,14,25,18,7,16,23,20,9,2,11,22,19,10,13,4,15,24,17,6,3
4,12,1,8,5,14,25,18,7,16,23,20,9,2,11,22,19,10,3,6,13,4,15,24,17
4,12,1,8,5,14,25,18,7,16,23,20,9,2,11,22,19,10,3,6,17,24,13,4,15
4,12,1,8,5,14,25,18,7,16,23,20,9,2,11,22,19,10,3,6,17,24,15,4,13
4,12,1,8,5,14,25,18,7,16,13,4,15,24,17,6,3,10,19,22,11,2,9,20,23
4,12,1,8,5,14,25,18,7,4,15,24,17,6,13,16,23,20,9,2,11,22,19,10,3
4,12,1,8,5,14,25,18,7,4,15,24,17,6,3,10,19,22,11,2,9,20,23,16,13
4,12,1,8,5,14,25,18,7,4,15,24,17,6,3,10,19,22,11,2,9,20,13,16,23
4,12,1,8,5,14,25,18,7,4,15,24,17,6,3,10,19,22,11,2,13,16,23,20,9
4,12,1,8,5,14,25,18,7,4,15,24,17,6,3,10,19,22,13,16,23,20,9,2,11
4,12,1,8,5,14,25,18,7,4,15,24,17,6,3,10,13,16,23,20,9,2,11,22,19
4,12,1,8,5,14,25,18,7,4,15,24,13,16,23,20,9,2,11,22,19,10,3,6,17
4,12,1,8,5,14,25,18,7,4,13,16,23,20,9,2,11,22,19,10,3,6,17,24,15
4,12,1,8,5,14,25,18,9,20,23,16,7,4,15,24,17,6,13,2,11,22,19,10,3
4,12,1,8,5,14,25,18,9,20,23,16,7,4,15,24,17,6,3,10,19,22,11,2,13
4,12,1,8,5,14,25,18,9,20,23,16,7,4,15,24,17,6,3,10,19,22,13,2,11
4,12,1,8,5,14,25,18,9,20,23,16,7,4,15,24,17,6,3,10,13,2,11,22,19
4,12,1,8,5,14,25,18,9,20,23,16,7,4,15,24,13,2,11,22,19,10,3,6,17
4,12,1,8,5,14,25,18,9,20,23,16,7,4,13,2,11,22,19,10,3,6,17,24,15
4,12,1,8,5,14,25,18,9,20,23,16,13,2,11,22,19,10,3,6,17,24,15,4,7
4,12,1,8,5,14,25,18,9,20,13,2,11,22,19,10,3,6,17,24,15,4,7,16,23
4,12,1,8,5,14,25,18,9,2,13,20,23,16,7,4,15,24,17,6,3,10,19,22,11
4,12,1,8,5,14,25,18,9,2,11,22,13,20,23,16,7,4,15,24,17,6,3,10,19
4,12,1,8,5,14,25,18,9,2,11,22,19,10,13,20,23,16,7,4,15,24,17,6,3
4,12,1,8,5,14,25,18,9,2,11,22,19,10,3,6,13,20,23,16,7,4,15,24,17
4,12,1,8,5,14,25,18,9,2,11,22,19,10,3,6,17,24,13,20,23,16,7,4,15
4,12,1,8,5,14,25,18,9,2,11,22,19,10,3,6,17,24,15,4,13,20,23,16,7
4,12,1,8,5,14,25,18,9,2,11,22,19,10,3,6,17,24,15,4,7,16,23,20,13
4,12,1,8,5,14,25,18,9,2,11,22,19,10,3,6,17,24,15,4,7,16,13,20,23
4,12,1,8,5,14,25,18,15,24,17,6,13,4,7,16,23,20,9,2,11,22,19,10,3
4,12,1,8,5,14,25,18,15,24,17,6,3,10,19,22,11,2,9,20,23,16,7,4,13
4,12,1,8,5,14,25,18,15,24,17,6,3,10,19,22,11,2,9,20,23,16,13,4,7
4,12,1,8,5,14,25,18,15,24,17,6,3,10,19,22,11,2,9,20,13,4,7,16,23
4,12,1,8,5,14,25,18,15,24,17,6,3,10,19,22,11,2,13,4,7,16,23,20,9
4,12,1,8,5,14,25,18,15,24,17,6,3,10,19,22,13,4,7,16,23,20,9,2,11
4,12,1,8,5,14,25,18,15,24,17,6,3,10,13,4,7,16,23,20,9,2,11,22,19
4,12,1,8,5,14,25,18,15,24,13,4,7,16,23,20,9,2,11,22,19,10,3,6,17
4,12,1,8,5,14,25,18,15,4,13,24,17,6,3,10,19,22,11,2,9,20,23,16,7
4,12,1,8,5,14,25,18,15,4,7,16,23,20,13,24,17,6,3,10,19,22,11,2,9
4,12,1,8,5,14,25,18,15,4,7,16,23,20,9,2,13,24,17,6,3,10,19,22,11
4,12,1,8,5,14,25,18,15,4,7,16,23,20,9,2,11,22,13,24,17,6,3,10,19
4,12,1,8,5,14,25,18,15,4,7,16,23,20,9,2,11,22,19,10,13,24,17,6,3
4,12,1,8,5,14,25,18,15,4,7,16,23,20,9,2,11,22,19,10,3,6,13,24,17
4,12,1,8,5,14,25,18,15,4,7,16,23,20,9,2,11,22,19,10,3,6,17,24,13
4,12,1,8,5,14,25,18,15,4,7,16,13,24,17,6,3,10,19,22,11,2,9,20,23
4,12,1,8,5,14,23,16,7,4,15,24,17,6,3,10,19,22,11,2,13,20,9,18,25
4,12,1,8,5,14,23,16,7,4,15,24,17,6,3,10,19,22,13,20,9,2,11,18,25
4,12,1,8,5,14,23,16,7,4,13,20,9,2,11,22,19,10,3,6,17,24,15,18,25
4,12,1,8,5,14,23,16,13,20,9,2,11,22,19,10,3,6,17,24,15,4,7,18,25
4,12,1,8,5,14,23,20,13,16,7,4,15,24,17,6,3,10,19,22,11,2,9,18,25
4,12,1,8,5,14,23,20,9,2,13,16,7,4,15,24,17,6,3,10,19,22,11,18,25
4,12,1,8,5,14,23,20,9,2,11,22,19,10,3,6,17,24,13,16,7,4,15,18,25
4,12,1,8,5,14,23,20,9,2,11,22,19,10,3,6,17,24,15,4,13,16,7,18,25
4,12,1,8,5,14,17,24,13,6,3,10,19,22,11,2,9,20,23,16,7,4,15,18,25
4,12,1,8,5,14,17,24,15,4,13,6,3,10,19,22,11,2,9,20,23,16,7,18,25
4,12,1,8,5,14,17,24,15,4,7,16,23,20,13,6,3,10,19,22,11,2,9,18,25
4,12,1,8,5,14,17,24,15,4,7,16,23,20,9,2,13,6,3,10,19,22,11,18,25
4,12,1,8,5,14,17,6,3,10,19,22,11,2,9,20,23,16,7,4,13,24,15,18,25
4,12,1,8,5,14,17,6,3,10,19,22,11,2,9,20,23,16,13,24,15,4,7,18,25
4,12,1,8,5,14,17,6,3,10,19,22,11,2,13,24,15,4,7,16,23,20,9,18,25
4,12,1,8,5,14,17,6,3,10,19,22,13,24,15,4,7,16,23,20,9,2,11,18,25
4,12,1,8,5,14,7,16,23,20,13,4,15,24,17,6,3,10,19,22,11,2,9,18,25
4,12,1,8,5,14,7,16,23,20,9,2,13,4,15,24,17,6,3,10,19,22,11,18,25
4,12,1,8,5,14,7,16,23,20,9,2,11,22,19,10,3,6,17,24,13,4,15,18,25
4,12,1,8,5,14,7,4,15,24,17,6,3,10,19,22,11,2,13,16,23,20,9,18,25
4,12,1,8,5,14,7,4,15,24,17,6,3,10,19,22,13,16,23,20,9,2,11,18,25
4,12,1,8,5,14,7,4,13,16,23,20,9,2,11,22,19,10,3,6,17,24,15,18,25
4,12,1,8,5,14,3,10,19,22,11,2,9,20,23,16,7,4,13,6,17,24,15,18,25
4,12,1,8,5,14,3,10,19,22,11,2,9,20,23,16,13,6,17,24,15,4,7,18,25
4,12,1,8,5,14,3,10,19,22,11,2,13,6,17,24,15,4,7,16,23,20,9,18,25
4,12,1,8,5,14,3,10,19,22,13,6,17,24,15,4,7,16,23,20,9,2,11,18,25
4,12,1,8,5,14,3,6,17,24,13,10,19,22,11,2,9,20,23,16,7,4,15,18,25
4,12,1,8,5,14,3,6,17,24,15,4,13,10,19,22,11,2,9,20,23,16,7,18,25
4,12,1,8,5,14,3,6,17,24,15,4,7,16,23,20,13,10,19,22,11,2,9,18,25
4,12,1,8,5,14,3,6,17,24,15,4,7,16,23,20,9,2,13,10,19,22,11,18,25
4,12,3,10,19,22,11,2,9,20,23,16,7,4,13,6,17,24,15,18,25,14,5,8,1
4,12,3,10,19,22,11,2,9,20,23,16,13,6,17,24,15,4,7,18,25,14,5,8,1
4,12,3,10,19,22,11,2,13,6,17,24,15,4,7,16,23,20,9,18,25,14,5,8,1
4,12,3,10,19,22,13,6,17,24,15,4,7,16,23,20,9,2,11,18,25,14,5,8,1
4,12,3,6,17,24,13,10,19,22,11,2,9,20,23,16,7,4,15,18,25,14,5,8,1
4,12,3,6,17,24,15,4,13,10,19,22,11,2,9,20,23,16,7,18,25,14,5,8,1
4,12,3,6,17,24,15,4,7,16,23,20,13,10,19,22,11,2,9,18,25,14,5,8,1
4,12,3,6,17,24,15,4,7,16,23,20,9,2,13,10,19,22,11,18,25,14,5,8,1
4,12,9,20,23,16,7,4,15,24,17,6,3,10,19,22,13,2,11,18,25,14,5,8,1
4,12,9,20,23,16,7,4,13,2,11,22,19,10,3,6,17,24,15,18,25,14,5,8,1
4,12,9,20,23,16,13,2,11,22,19,10,3,6,17,24,15,4,7,18,25,14,5,8,1
4,12,9,2,13,20,23,16,7,4,15,24,17,6,3,10,19,22,11,18,25,14,5,8,1
4,12,9,2,11,22,19,10,3,6,17,24,13,20,23,16,7,4,15,18,25,14,5,8,1
4,12,9,2,11,22,19,10,3,6,17,24,15,4,13,20,23,16,7,18,25,14,5,8,1
4,18,25,14,23,16,7,4,15,24,17,6,13,20,9,2,11,22,19,10,3,12,1,8,5
4,18,25,14,23,16,7,4,15,24,17,6,3,10,19,22,11,2,13,20,9,12,1,8,5
4,18,25,14,23,16,7,4,15,24,17,6,3,10,13,20,9,2,11,22,19,12,1,8,5
4,18,25,14,23,20,13,16,7,4,15,24,17,6,3,10,19,22,11,2,9,12,1,8,5
4,18,25,14,23,20,9,2,11,22,13,16,7,4,15,24,17,6,3,10,19,12,1,8,5
4,18,25,14,23,20,9,2,11,22,19,10,13,16,7,4,15,24,17,6,3,12,1,8,5
4,18,25,14,17,24,15,4,7,16,23,20,13,6,3,10,19,22,11,2,9,12,1,8,5
4,18,25,14,17,24,15,4,7,16,23,20,9,2,11,22,13,6,3,10,19,12,1,8,5
4,18,25,14,17,24,15,4,7,16,23,20,9,2,11,22,19,10,13,6,3,12,1,8,5
4,18,25,14,17,24,15,4,7,16,13,6,3,10,19,22,11,2,9,20,23,12,1,8,5
4,18,25,14,17,6,13,24,15,4,7,16,23,20,9,2,11,22,19,10,3,12,1,8,5
4,18,25,14,17,6,3,10,19,22,11,2,9,20,13,24,15,4,7,16,23,12,1,8,5
4,18,25,14,17,6,3,10,19,22,11,2,13,24,15,4,7,16,23,20,9,12,1,8,5
4,18,25,14,17,6,3,10,13,24,15,4,7,16,23,20,9,2,11,22,19,12,1,8,5
4,18,25,14,7,16,23,20,13,4,15,24,17,6,3,10,19,22,11,2,9,12,1,8,5
4,18,25,14,7,16,23,20,9,2,11,22,13,4,15,24,17,6,3,10,19,12,1,8,5
4,18,25,14,7,16,23,20,9,2,11,22,19,10,13,4,15,24,17,6,3,12,1,8,5
4,18,25,14,7,16,13,4,15,24,17,6,3,10,19,22,11,2,9,20,23,12,1,8,5
4,18,25,14,7,4,15,24,17,6,13,16,23,20,9,2,11,22,19,10,3,12,1,8,5
4,18,25,14,7,4,15,24,17,6,3,10,19,22,11,2,9,20,13,16,23,12,1,8,5
4,18,25,14,7,4,15,24,17,6,3,10,19,22,11,2,13,16,23,20,9,12,1,8,5
4,18,25,14,7,4,15,24,17,6,3,10,13,16,23,20,9,2,11,22,19,12,1,8,5
4,18,25,14,3,10,19,22,11,2,9,20,13,6,17,24,15,4,7,16,23,12,1,8,5
4,18,25,14,3,10,19,22,11,2,13,6,17,24,15,4,7,16,23,20,9,12,1,8,5
4,18,25,14,3,10,13,6,17,24,15,4,7,16,23,20,9,2,11,22,19,12,1,8,5
4,18,25,14,3,6,17,24,15,4,7,16,23,20,13,10,19,22,11,2,9,12,1,8,5
4,18,25,14,3,6,17,24,15,4,7,16,23,20,9,2,11,22,13,10,19,12,1,8,5
4,18,25,14,3,6,17,24,15,4,7,16,13,10,19,22,11,2,9,20,23,12,1,8,5
4,18,25,14,5,8,15,24,17,6,13,4,7,16,23,20,9,2,11,22,19,10,3,12,1
4,18,25,14,5,8,15,24,17,6,3,10,19,22,11,2,9,20,13,4,7,16,23,12,1
4,18,25,14,5,8,15,24,17,6,3,10,19,22,11,2,13,4,7,16,23,20,9,12,1
4,18,25,14,5,8,15,24,17,6,3,10,13,4,7,16,23,20,9,2,11,22,19,12,1
4,18,25,14,5,8,15,4,7,16,23,20,13,24,17,6,3,10,19,22,11,2,9,12,1
4,18,25,14,5,8,15,4,7,16,23,20,9,2,11,22,13,24,17,6,3,10,19,12,1
4,18,25,14,5,8,15,4,7,16,23,20,9,2,11,22,19,10,13,24,17,6,3,12,1
4,18,25,14,5,8,15,4,7,16,13,24,17,6,3,10,19,22,11,2,9,20,23,12,1
4,18,25,14,5,8,19,22,11,2,9,20,23,16,7,4,15,24,17,6,13,10,3,12,1
4,18,25,14,5,8,19,22,11,2,9,20,13,10,3,6,17,24,15,4,7,16,23,12,1
4,18,25,14,5,8,19,22,11,2,13,10,3,6,17,24,15,4,7,16,23,20,9,12,1
4,18,25,14,5,8,19,10,13,22,11,2,9,20,23,16,7,4,15,24,17,6,3,12,1
4,18,25,14,5,8,19,10,3,6,17,24,15,4,7,16,23,20,13,22,11,2,9,12,1
4,18,25,14,5,8,19,10,3,6,17,24,15,4,7,16,13,22,11,2,9,20,23,12,1
4,18,25,14,5,8,17,24,15,4,7,16,23,20,13,6,3,10,19,22,11,2,9,12,1
4,18,25,14,5,8,17,24,15,4,7,16,23,20,9,2,11,22,13,6,3,10,19,12,1
4,18,25,14,5,8,17,24,15,4,7,16,23,20,9,2,11,22,19,10,13,6,3,12,1
4,18,25,14,5,8,17,24,15,4,7,16,13,6,3,10,19,22,11,2,9,20,23,12,1
4,18,25,14,5,8,17,6,13,24,15,4,7,16,23,20,9,2,11,22,19,10,3,12,1
4,18,25,14,5,8,17,6,3,10,19,22,11,2,9,20,13,24,15,4,7,16,23,12,1
